Namespace(add_comment=True, add_description=True, add_other_comments=False, add_title=False, add_transcription=False, add_video=False, batch_size=8, clip_embeedings_path='data/CLIP_embeddings', debug=False, desc_keyphrase_extract=True, desc_token_count=512, freeze_lf_layers=23, gpu='3', lr=0.0003, max_epochs=30, max_len=512, metadata_path='data/extra_data_trans.csv', model='bert-large-cased', multitask=False, num_workers=0, other_comments_path='data/extra_data_other_comments.csv', other_comments_token_count=300, pad_metadata=True, remove_none=False, test_question_file='data/with_aug_ttv/test.csv', title_token_count=50, train_question_file='data/with_aug_ttv/train.csv', transcript_keyphrase_extract=False, transcript_token_count=300, validation_question_file='data/with_aug_ttv/eval.csv', video_path='data/videos/', work_dir='model_comment/')
wandb: Currently logged in as: shrey2809 (is_project). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.15.4
wandb: Run data is saved locally in /scratch/AzureNfsServer_INPUT1/vc_data/users/gmanish/multiModalHate/IS-Hate-Speech/wandb/run-20230612_181636-bevjw755
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run ruby-firefly-262
wandb: ⭐️ View project at https://wandb.ai/is_project/vision_models
wandb: 🚀 View run at https://wandb.ai/is_project/vision_models/runs/bevjw755
number of available devices: 1
obtained dataloaders
Some weights of the model checkpoint at bert-large-cased were not used when initializing BertModel: ['cls.predictions.transform.dense.weight', 'cls.predictions.bias', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.dense.bias', 'cls.predictions.decoder.weight', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
loaded models
Train Epoch-0   Iter-0  /706	loss 0.7999 (0.7999)	accu 0.250 (0.250)	
Train Epoch-16  Iter-275/706	loss 0.7301 (0.0788)	accu 0.875 (0.972)	
Train Epoch-16  Iter-300/706	loss 0.0343 (0.0789)	accu 1.000 (0.971)	
Train Epoch-16  Iter-325/706	loss 0.0703 (0.0805)	accu 1.000 (0.970)	
Train Epoch-16  Iter-350/706	loss 0.0068 (0.0782)	accu 1.000 (0.971)	
Train Epoch-16  Iter-375/706	loss 0.0021 (0.0758)	accu 1.000 (0.972)	
Train Epoch-16  Iter-400/706	loss 0.0620 (0.0729)	accu 1.000 (0.973)	
Train Epoch-16  Iter-425/706	loss 0.5277 (0.0717)	accu 0.875 (0.974)	
Train Epoch-16  Iter-450/706	loss 0.0014 (0.0729)	accu 1.000 (0.973)	
Train Epoch-16  Iter-475/706	loss 0.0863 (0.0748)	accu 1.000 (0.972)	
Train Epoch-16  Iter-500/706	loss 0.0154 (0.0759)	accu 1.000 (0.972)	
Train Epoch-16  Iter-525/706	loss 0.0009 (0.0740)	accu 1.000 (0.972)	
Train Epoch-16  Iter-550/706	loss 0.1481 (0.0742)	accu 0.875 (0.972)	
Train Epoch-16  Iter-575/706	loss 0.0149 (0.0742)	accu 1.000 (0.972)	
Train Epoch-16  Iter-600/706	loss 0.0878 (0.0735)	accu 1.000 (0.972)	
Train Epoch-16  Iter-625/706	loss 0.0293 (0.0722)	accu 1.000 (0.973)	
Train Epoch-16  Iter-650/706	loss 0.0897 (0.0725)	accu 1.000 (0.973)	
Train Epoch-16  Iter-675/706	loss 0.2852 (0.0727)	accu 0.750 (0.972)	
Train Epoch-16  Iter-700/706	loss 0.0230 (0.0715)	accu 1.000 (0.973)	
Eval Epoch-16  Iter-0  /52 	loss 0.7573 (0.7573)	accu 0.750 (0.750)	
Eval Epoch-16  Iter-25 /52 	loss 0.0290 (0.5784)	accu 1.000 (0.788)	
Eval Epoch-16  Iter-50 /52 	loss 1.0177 (0.7756)	accu 0.625 (0.779)	
Epoch-16  Train: loss 0.0711	accu 0.9731	Eval: loss 0.7820	accu 0.7740
Train Epoch-17  Iter-0  /706	loss 0.4612 (0.4612)	accu 0.875 (0.875)	
Train Epoch-17  Iter-25 /706	loss 0.0535 (0.0959)	accu 1.000 (0.971)	
Train Epoch-17  Iter-50 /706	loss 0.0008 (0.1046)	accu 1.000 (0.968)	
Train Epoch-17  Iter-75 /706	loss 0.0730 (0.0911)	accu 1.000 (0.970)	
Train Epoch-17  Iter-100/706	loss 0.1063 (0.0807)	accu 0.875 (0.970)	
Train Epoch-17  Iter-125/706	loss 0.0589 (0.0877)	accu 1.000 (0.966)	
Train Epoch-17  Iter-150/706	loss 0.0059 (0.0811)	accu 1.000 (0.967)	
Train Epoch-17  Iter-175/706	loss 0.2651 (0.0755)	accu 0.875 (0.969)	
Train Epoch-17  Iter-200/706	loss 0.1759 (0.0729)	accu 0.875 (0.970)	
Train Epoch-17  Iter-225/706	loss 0.7978 (0.0726)	accu 0.875 (0.971)	
Train Epoch-17  Iter-250/706	loss 0.0221 (0.0702)	accu 1.000 (0.972)	
Train Epoch-17  Iter-275/706	loss 0.0169 (0.0682)	accu 1.000 (0.972)	
Train Epoch-17  Iter-300/706	loss 0.0461 (0.0651)	accu 1.000 (0.973)	
Train Epoch-17  Iter-325/706	loss 0.0114 (0.0631)	accu 1.000 (0.974)	
Train Epoch-17  Iter-350/706	loss 0.0066 (0.0632)	accu 1.000 (0.974)	
Train Epoch-17  Iter-375/706	loss 0.5838 (0.0652)	accu 0.750 (0.973)	
Train Epoch-17  Iter-400/706	loss 0.2973 (0.0663)	accu 0.875 (0.973)	
Train Epoch-17  Iter-425/706	loss 0.0153 (0.0656)	accu 1.000 (0.973)	
Train Epoch-17  Iter-450/706	loss 0.0104 (0.0646)	accu 1.000 (0.973)	
Train Epoch-17  Iter-475/706	loss 0.1738 (0.0666)	accu 1.000 (0.973)	
Train Epoch-17  Iter-500/706	loss 0.0004 (0.0675)	accu 1.000 (0.974)	
Train Epoch-17  Iter-525/706	loss 0.0052 (0.0657)	accu 1.000 (0.975)	
Train Epoch-17  Iter-550/706	loss 0.0615 (0.0652)	accu 1.000 (0.975)	
Train Epoch-17  Iter-575/706	loss 0.0073 (0.0672)	accu 1.000 (0.974)	
Train Epoch-17  Iter-600/706	loss 0.0008 (0.0676)	accu 1.000 (0.974)	
Train Epoch-17  Iter-625/706	loss 0.0359 (0.0664)	accu 1.000 (0.975)	
Train Epoch-17  Iter-650/706	loss 0.3429 (0.0682)	accu 0.875 (0.974)	
Train Epoch-17  Iter-675/706	loss 0.0499 (0.0686)	accu 1.000 (0.974)	
Train Epoch-17  Iter-700/706	loss 0.1285 (0.0677)	accu 0.875 (0.975)	
Eval Epoch-17  Iter-0  /52 	loss 0.8096 (0.8096)	accu 0.750 (0.750)	
Eval Epoch-17  Iter-25 /52 	loss 0.0167 (0.6033)	accu 1.000 (0.779)	
Eval Epoch-17  Iter-50 /52 	loss 0.9506 (0.8015)	accu 0.875 (0.782)	
Epoch-17  Train: loss 0.0675	accu 0.9747	Eval: loss 0.8095	accu 0.7764
Epoch    18: reducing learning rate of group 0 to 3.0000e-06.
Train Epoch-18  Iter-0  /706	loss 0.0042 (0.0042)	accu 1.000 (1.000)	
Train Epoch-18  Iter-25 /706	loss 0.4235 (0.0704)	accu 0.875 (0.976)	
Train Epoch-18  Iter-50 /706	loss 0.0028 (0.0661)	accu 1.000 (0.978)	
Train Epoch-18  Iter-75 /706	loss 0.0018 (0.0666)	accu 1.000 (0.975)	
Train Epoch-18  Iter-100/706	loss 0.2539 (0.0795)	accu 0.875 (0.970)	
Train Epoch-18  Iter-125/706	loss 0.0158 (0.0744)	accu 1.000 (0.973)	
Train Epoch-18  Iter-150/706	loss 0.0305 (0.0725)	accu 1.000 (0.975)	
Train Epoch-18  Iter-175/706	loss 0.0043 (0.0680)	accu 1.000 (0.977)	
Train Epoch-18  Iter-200/706	loss 0.0024 (0.0708)	accu 1.000 (0.976)	
Train Epoch-18  Iter-225/706	loss 0.0294 (0.0687)	accu 1.000 (0.975)	
Train Epoch-18  Iter-250/706	loss 0.3144 (0.0686)	accu 0.875 (0.974)	
Train Epoch-18  Iter-275/706	loss 0.0303 (0.0703)	accu 1.000 (0.973)	
Train Epoch-18  Iter-300/706	loss 0.0028 (0.0700)	accu 1.000 (0.973)	
Train Epoch-18  Iter-325/706	loss 0.0115 (0.0684)	accu 1.000 (0.972)	
Train Epoch-18  Iter-350/706	loss 0.0014 (0.0696)	accu 1.000 (0.972)	
Train Epoch-18  Iter-375/706	loss 0.0049 (0.0669)	accu 1.000 (0.973)	
Train Epoch-18  Iter-400/706	loss 0.5420 (0.0691)	accu 0.750 (0.973)	
Train Epoch-18  Iter-425/706	loss 0.0183 (0.0711)	accu 1.000 (0.973)	
Train Epoch-18  Iter-450/706	loss 0.1663 (0.0701)	accu 0.875 (0.973)	
Train Epoch-18  Iter-475/706	loss 0.0224 (0.0681)	accu 1.000 (0.974)	
Train Epoch-18  Iter-500/706	loss 0.0004 (0.0677)	accu 1.000 (0.974)	
Train Epoch-18  Iter-525/706	loss 0.0038 (0.0667)	accu 1.000 (0.975)	
Train Epoch-18  Iter-550/706	loss 0.0664 (0.0670)	accu 1.000 (0.975)	
Train Epoch-18  Iter-575/706	loss 0.0187 (0.0658)	accu 1.000 (0.975)	
Train Epoch-18  Iter-600/706	loss 0.3397 (0.0657)	accu 0.875 (0.975)	
Train Epoch-18  Iter-625/706	loss 0.0140 (0.0684)	accu 1.000 (0.974)	
Train Epoch-18  Iter-650/706	loss 0.0017 (0.0668)	accu 1.000 (0.975)	
Train Epoch-18  Iter-675/706	loss 0.0019 (0.0669)	accu 1.000 (0.975)	
Train Epoch-18  Iter-700/706	loss 0.3965 (0.0664)	accu 0.875 (0.975)	
Eval Epoch-18  Iter-0  /52 	loss 0.7646 (0.7646)	accu 0.750 (0.750)	
Eval Epoch-18  Iter-25 /52 	loss 0.0146 (0.5496)	accu 1.000 (0.812)	
Eval Epoch-18  Iter-50 /52 	loss 1.0247 (0.7860)	accu 0.625 (0.792)	
Epoch-18  Train: loss 0.0663	accu 0.9749	Eval: loss 0.7955	accu 0.7861
Train Epoch-19  Iter-0  /706	loss 0.0147 (0.0147)	accu 1.000 (1.000)	
Train Epoch-19  Iter-25 /706	loss 0.2774 (0.0812)	accu 0.875 (0.966)	
Train Epoch-19  Iter-50 /706	loss 0.0365 (0.0785)	accu 1.000 (0.968)	
Train Epoch-19  Iter-75 /706	loss 0.0055 (0.0723)	accu 1.000 (0.970)	
Train Epoch-19  Iter-100/706	loss 0.0728 (0.0786)	accu 1.000 (0.967)	
Train Epoch-19  Iter-125/706	loss 0.1681 (0.0740)	accu 0.875 (0.965)	
Train Epoch-19  Iter-150/706	loss 0.2194 (0.0780)	accu 0.875 (0.964)	
Train Epoch-19  Iter-175/706	loss 0.0078 (0.0726)	accu 1.000 (0.967)	
Train Epoch-19  Iter-200/706	loss 0.0055 (0.0743)	accu 1.000 (0.966)	
Train Epoch-19  Iter-225/706	loss 0.0021 (0.0681)	accu 1.000 (0.970)	
Train Epoch-19  Iter-250/706	loss 0.0024 (0.0674)	accu 1.000 (0.970)	
Train Epoch-19  Iter-275/706	loss 0.0047 (0.0677)	accu 1.000 (0.970)	
Train Epoch-19  Iter-300/706	loss 0.1699 (0.0667)	accu 0.875 (0.970)	
Train Epoch-19  Iter-325/706	loss 0.0046 (0.0644)	accu 1.000 (0.971)	
Train Epoch-19  Iter-350/706	loss 0.6431 (0.0679)	accu 0.750 (0.970)	
Train Epoch-19  Iter-375/706	loss 0.0200 (0.0661)	accu 1.000 (0.971)	
Train Epoch-19  Iter-400/706	loss 0.0164 (0.0650)	accu 1.000 (0.972)	
Train Epoch-19  Iter-425/706	loss 0.1624 (0.0636)	accu 0.875 (0.973)	
Train Epoch-19  Iter-450/706	loss 0.5903 (0.0640)	accu 0.875 (0.973)	
Train Epoch-19  Iter-475/706	loss 0.0213 (0.0631)	accu 1.000 (0.974)	
Train Epoch-19  Iter-500/706	loss 0.0440 (0.0634)	accu 1.000 (0.974)	
Train Epoch-19  Iter-525/706	loss 0.0179 (0.0641)	accu 1.000 (0.973)	
Train Epoch-19  Iter-550/706	loss 0.0154 (0.0647)	accu 1.000 (0.973)	
Train Epoch-19  Iter-575/706	loss 0.0225 (0.0634)	accu 1.000 (0.974)	
Train Epoch-19  Iter-600/706	loss 0.1195 (0.0637)	accu 0.875 (0.973)	
Train Epoch-19  Iter-625/706	loss 0.0242 (0.0634)	accu 1.000 (0.973)	
Train Epoch-19  Iter-650/706	loss 0.0029 (0.0662)	accu 1.000 (0.972)	
Train Epoch-19  Iter-675/706	loss 0.0193 (0.0662)	accu 1.000 (0.972)	
Train Epoch-19  Iter-700/706	loss 0.0290 (0.0657)	accu 1.000 (0.972)	
Eval Epoch-19  Iter-0  /52 	loss 0.7672 (0.7672)	accu 0.750 (0.750)	
Eval Epoch-19  Iter-25 /52 	loss 0.0136 (0.5130)	accu 1.000 (0.822)	
Eval Epoch-19  Iter-50 /52 	loss 1.1091 (0.7769)	accu 0.625 (0.797)	
Epoch-19  Train: loss 0.0655	accu 0.9722	Eval: loss 0.7872	accu 0.7909
Train Epoch-20  Iter-0  /706	loss 0.0201 (0.0201)	accu 1.000 (1.000)	
Train Epoch-20  Iter-25 /706	loss 0.2374 (0.0708)	accu 0.875 (0.971)	
Train Epoch-20  Iter-50 /706	loss 0.6485 (0.0743)	accu 0.750 (0.971)	
Train Epoch-20  Iter-75 /706	loss 0.0167 (0.0717)	accu 1.000 (0.970)	
Train Epoch-20  Iter-100/706	loss 0.1444 (0.0764)	accu 0.875 (0.967)	
Train Epoch-20  Iter-125/706	loss 0.0218 (0.0704)	accu 1.000 (0.967)	
Train Epoch-20  Iter-150/706	loss 0.0303 (0.0723)	accu 1.000 (0.969)	
Train Epoch-20  Iter-175/706	loss 0.0783 (0.0733)	accu 1.000 (0.967)	
Train Epoch-20  Iter-200/706	loss 0.0444 (0.0744)	accu 1.000 (0.968)	
Train Epoch-20  Iter-225/706	loss 0.0184 (0.0745)	accu 1.000 (0.967)	
Train Epoch-20  Iter-250/706	loss 0.0157 (0.0742)	accu 1.000 (0.968)	
Train Epoch-20  Iter-275/706	loss 0.2465 (0.0733)	accu 0.750 (0.968)	
Train Epoch-20  Iter-300/706	loss 0.0055 (0.0732)	accu 1.000 (0.968)	
Train Epoch-20  Iter-325/706	loss 0.1715 (0.0748)	accu 0.875 (0.968)	
Train Epoch-20  Iter-350/706	loss 0.0433 (0.0750)	accu 1.000 (0.969)	
Train Epoch-20  Iter-375/706	loss 0.4017 (0.0759)	accu 0.875 (0.968)	
Train Epoch-20  Iter-400/706	loss 0.0013 (0.0733)	accu 1.000 (0.969)	
Train Epoch-20  Iter-425/706	loss 0.0254 (0.0713)	accu 1.000 (0.971)	
Train Epoch-20  Iter-450/706	loss 0.0020 (0.0710)	accu 1.000 (0.971)	
Train Epoch-20  Iter-475/706	loss 0.3072 (0.0710)	accu 0.875 (0.970)	
Train Epoch-20  Iter-500/706	loss 0.0004 (0.0702)	accu 1.000 (0.971)	
Train Epoch-20  Iter-525/706	loss 0.0068 (0.0719)	accu 1.000 (0.971)	
Train Epoch-20  Iter-550/706	loss 0.0052 (0.0715)	accu 1.000 (0.971)	
Train Epoch-20  Iter-575/706	loss 0.0308 (0.0702)	accu 1.000 (0.971)	
Train Epoch-20  Iter-600/706	loss 0.2856 (0.0704)	accu 0.875 (0.971)	
Train Epoch-20  Iter-625/706	loss 0.0810 (0.0693)	accu 1.000 (0.972)	
Train Epoch-20  Iter-650/706	loss 0.0162 (0.0682)	accu 1.000 (0.972)	
Train Epoch-20  Iter-675/706	loss 0.0028 (0.0697)	accu 1.000 (0.972)	
Train Epoch-20  Iter-700/706	loss 0.1352 (0.0687)	accu 0.875 (0.972)	
Eval Epoch-20  Iter-0  /52 	loss 0.7894 (0.7894)	accu 0.750 (0.750)	
Eval Epoch-20  Iter-25 /52 	loss 0.0151 (0.5345)	accu 1.000 (0.817)	
Eval Epoch-20  Iter-50 /52 	loss 1.0572 (0.7762)	accu 0.625 (0.794)	
Epoch-20  Train: loss 0.0684	accu 0.9726	Eval: loss 0.7850	accu 0.7885
Train Epoch-21  Iter-0  /706	loss 0.2138 (0.2138)	accu 0.875 (0.875)	
Train Epoch-21  Iter-25 /706	loss 0.1763 (0.0364)	accu 0.875 (0.981)	
Train Epoch-21  Iter-50 /706	loss 0.0602 (0.0379)	accu 1.000 (0.983)	
Train Epoch-21  Iter-75 /706	loss 0.0631 (0.0421)	accu 1.000 (0.977)	
Train Epoch-21  Iter-100/706	loss 0.0026 (0.0538)	accu 1.000 (0.976)	
Train Epoch-21  Iter-125/706	loss 0.0018 (0.0582)	accu 1.000 (0.973)	
Train Epoch-21  Iter-150/706	loss 0.0657 (0.0582)	accu 1.000 (0.973)	
Train Epoch-21  Iter-175/706	loss 0.0695 (0.0597)	accu 1.000 (0.974)	
Train Epoch-21  Iter-200/706	loss 0.0063 (0.0621)	accu 1.000 (0.975)	
Train Epoch-21  Iter-225/706	loss 0.0024 (0.0630)	accu 1.000 (0.975)	
Train Epoch-21  Iter-250/706	loss 0.0587 (0.0607)	accu 1.000 (0.976)	
Train Epoch-21  Iter-275/706	loss 0.0311 (0.0628)	accu 1.000 (0.976)	
Train Epoch-21  Iter-300/706	loss 0.0264 (0.0616)	accu 1.000 (0.976)	
Train Epoch-21  Iter-325/706	loss 0.0069 (0.0639)	accu 1.000 (0.975)	
Train Epoch-21  Iter-350/706	loss 0.0232 (0.0648)	accu 1.000 (0.975)	
Train Epoch-21  Iter-375/706	loss 0.0877 (0.0670)	accu 1.000 (0.974)	
Train Epoch-21  Iter-400/706	loss 0.0203 (0.0675)	accu 1.000 (0.974)	
Train Epoch-21  Iter-425/706	loss 0.0373 (0.0677)	accu 1.000 (0.973)	
Train Epoch-21  Iter-450/706	loss 0.0082 (0.0663)	accu 1.000 (0.974)	
Train Epoch-21  Iter-475/706	loss 0.0178 (0.0656)	accu 1.000 (0.974)	
Train Epoch-21  Iter-500/706	loss 0.0015 (0.0646)	accu 1.000 (0.974)	
Train Epoch-21  Iter-525/706	loss 0.0562 (0.0636)	accu 1.000 (0.974)	
Train Epoch-21  Iter-550/706	loss 0.0250 (0.0633)	accu 1.000 (0.975)	
Train Epoch-21  Iter-575/706	loss 0.0030 (0.0621)	accu 1.000 (0.975)	
Train Epoch-21  Iter-600/706	loss 0.0083 (0.0621)	accu 1.000 (0.975)	
Train Epoch-21  Iter-625/706	loss 0.0113 (0.0626)	accu 1.000 (0.975)	
Train Epoch-21  Iter-650/706	loss 0.3014 (0.0623)	accu 0.875 (0.975)	
Train Epoch-21  Iter-675/706	loss 0.0981 (0.0635)	accu 1.000 (0.975)	
Train Epoch-21  Iter-700/706	loss 0.0008 (0.0628)	accu 1.000 (0.975)	
Eval Epoch-21  Iter-0  /52 	loss 0.7913 (0.7913)	accu 0.750 (0.750)	
Eval Epoch-21  Iter-25 /52 	loss 0.0137 (0.5108)	accu 1.000 (0.827)	
Eval Epoch-21  Iter-50 /52 	loss 1.1460 (0.7791)	accu 0.625 (0.799)	
Epoch-21  Train: loss 0.0624	accu 0.9756	Eval: loss 0.7892	accu 0.7933
Train Epoch-22  Iter-0  /706	loss 0.0008 (0.0008)	accu 1.000 (1.000)	
Train Epoch-22  Iter-25 /706	loss 0.0073 (0.0457)	accu 1.000 (0.986)	
Train Epoch-22  Iter-50 /706	loss 0.0193 (0.0462)	accu 1.000 (0.980)	
Train Epoch-22  Iter-75 /706	loss 0.0145 (0.0543)	accu 1.000 (0.977)	
Train Epoch-22  Iter-100/706	loss 0.1195 (0.0551)	accu 0.875 (0.976)	
Train Epoch-22  Iter-125/706	loss 0.0088 (0.0526)	accu 1.000 (0.978)	
Train Epoch-22  Iter-150/706	loss 0.0010 (0.0554)	accu 1.000 (0.976)	
Train Epoch-22  Iter-175/706	loss 0.0228 (0.0558)	accu 1.000 (0.977)	
Train Epoch-22  Iter-200/706	loss 0.0013 (0.0594)	accu 1.000 (0.977)	
Train Epoch-22  Iter-225/706	loss 0.0741 (0.0580)	accu 1.000 (0.977)	
Train Epoch-22  Iter-250/706	loss 0.1067 (0.0584)	accu 0.875 (0.977)	
Train Epoch-22  Iter-275/706	loss 0.0016 (0.0608)	accu 1.000 (0.976)	
Train Epoch-22  Iter-300/706	loss 0.0150 (0.0610)	accu 1.000 (0.976)	
Train Epoch-22  Iter-325/706	loss 0.0198 (0.0603)	accu 1.000 (0.976)	
Train Epoch-22  Iter-350/706	loss 0.3018 (0.0614)	accu 0.875 (0.975)	
Train Epoch-22  Iter-375/706	loss 0.0021 (0.0600)	accu 1.000 (0.976)	
Train Epoch-22  Iter-400/706	loss 0.0016 (0.0593)	accu 1.000 (0.976)	
Train Epoch-22  Iter-425/706	loss 0.1321 (0.0603)	accu 0.875 (0.976)	
Train Epoch-22  Iter-450/706	loss 0.0100 (0.0612)	accu 1.000 (0.976)	
Train Epoch-22  Iter-475/706	loss 0.0014 (0.0619)	accu 1.000 (0.975)	
Train Epoch-22  Iter-500/706	loss 0.0085 (0.0632)	accu 1.000 (0.975)	
Train Epoch-22  Iter-525/706	loss 0.0406 (0.0640)	accu 1.000 (0.974)	
Train Epoch-22  Iter-550/706	loss 0.0018 (0.0623)	accu 1.000 (0.975)	
Train Epoch-22  Iter-575/706	loss 0.0006 (0.0624)	accu 1.000 (0.975)	
Train Epoch-22  Iter-600/706	loss 0.0023 (0.0628)	accu 1.000 (0.975)	
Train Epoch-22  Iter-625/706	loss 0.0145 (0.0632)	accu 1.000 (0.975)	
Train Epoch-22  Iter-650/706	loss 0.0027 (0.0625)	accu 1.000 (0.976)	
Train Epoch-22  Iter-675/706	loss 0.0018 (0.0623)	accu 1.000 (0.976)	
Train Epoch-22  Iter-700/706	loss 0.0052 (0.0614)	accu 1.000 (0.976)	
Eval Epoch-22  Iter-0  /52 	loss 0.8015 (0.8015)	accu 0.750 (0.750)	
Eval Epoch-22  Iter-25 /52 	loss 0.0099 (0.4784)	accu 1.000 (0.841)	
Eval Epoch-22  Iter-50 /52 	loss 1.2881 (0.7884)	accu 0.625 (0.804)	
Epoch-22  Train: loss 0.0610	accu 0.9763	Eval: loss 0.8008	accu 0.7981
Train Epoch-23  Iter-0  /706	loss 0.0006 (0.0006)	accu 1.000 (1.000)	
Train Epoch-23  Iter-25 /706	loss 0.0041 (0.0445)	accu 1.000 (0.981)	
Train Epoch-23  Iter-50 /706	loss 0.0968 (0.0581)	accu 0.875 (0.978)	
Train Epoch-23  Iter-75 /706	loss 0.0029 (0.0734)	accu 1.000 (0.969)	
Train Epoch-23  Iter-100/706	loss 0.0046 (0.0717)	accu 1.000 (0.972)	
Train Epoch-23  Iter-125/706	loss 0.2801 (0.0802)	accu 0.875 (0.969)	
Train Epoch-23  Iter-150/706	loss 0.0452 (0.0791)	accu 1.000 (0.968)	
Train Epoch-23  Iter-175/706	loss 0.0017 (0.0823)	accu 1.000 (0.969)	
Train Epoch-23  Iter-200/706	loss 0.0962 (0.0813)	accu 0.875 (0.969)	
Train Epoch-23  Iter-225/706	loss 0.2914 (0.0821)	accu 0.875 (0.967)	
Train Epoch-23  Iter-250/706	loss 0.0442 (0.0794)	accu 1.000 (0.969)	
Train Epoch-23  Iter-275/706	loss 0.0282 (0.0811)	accu 1.000 (0.970)	
Train Epoch-23  Iter-300/706	loss 0.2408 (0.0800)	accu 0.875 (0.970)	
Train Epoch-23  Iter-325/706	loss 0.0032 (0.0756)	accu 1.000 (0.972)	
Train Epoch-23  Iter-350/706	loss 0.1864 (0.0723)	accu 0.875 (0.974)	
Train Epoch-23  Iter-375/706	loss 0.0011 (0.0715)	accu 1.000 (0.974)	
Train Epoch-23  Iter-400/706	loss 0.0008 (0.0705)	accu 1.000 (0.975)	
Train Epoch-23  Iter-425/706	loss 0.0006 (0.0695)	accu 1.000 (0.974)	
Train Epoch-23  Iter-450/706	loss 0.0012 (0.0686)	accu 1.000 (0.974)	
Train Epoch-23  Iter-475/706	loss 0.0361 (0.0682)	accu 1.000 (0.974)	
Train Epoch-23  Iter-500/706	loss 0.0007 (0.0662)	accu 1.000 (0.975)	
Train Epoch-23  Iter-525/706	loss 0.0164 (0.0647)	accu 1.000 (0.975)	
Train Epoch-23  Iter-550/706	loss 0.1403 (0.0664)	accu 0.875 (0.975)	
Train Epoch-23  Iter-575/706	loss 0.0167 (0.0651)	accu 1.000 (0.975)	
Train Epoch-23  Iter-600/706	loss 0.0625 (0.0662)	accu 1.000 (0.975)	
Train Epoch-23  Iter-625/706	loss 0.0005 (0.0657)	accu 1.000 (0.975)	
Train Epoch-23  Iter-650/706	loss 0.0403 (0.0649)	accu 1.000 (0.976)	
Train Epoch-23  Iter-675/706	loss 0.0006 (0.0648)	accu 1.000 (0.976)	
Train Epoch-23  Iter-700/706	loss 0.0028 (0.0653)	accu 1.000 (0.976)	
Eval Epoch-23  Iter-0  /52 	loss 0.8004 (0.8004)	accu 0.750 (0.750)	
Eval Epoch-23  Iter-25 /52 	loss 0.0109 (0.5004)	accu 1.000 (0.827)	
Eval Epoch-23  Iter-50 /52 	loss 1.1898 (0.7906)	accu 0.625 (0.797)	
Epoch-23  Train: loss 0.0659	accu 0.9756	Eval: loss 0.8023	accu 0.7909
Epoch    24: reducing learning rate of group 0 to 3.0000e-07.
Train Epoch-24  Iter-0  /706	loss 0.0084 (0.0084)	accu 1.000 (1.000)	
Train Epoch-24  Iter-25 /706	loss 0.0562 (0.0881)	accu 1.000 (0.971)	
Train Epoch-24  Iter-50 /706	loss 0.0484 (0.0655)	accu 1.000 (0.975)	
Train Epoch-24  Iter-75 /706	loss 0.0241 (0.0570)	accu 1.000 (0.980)	
Train Epoch-24  Iter-100/706	loss 0.0019 (0.0562)	accu 1.000 (0.980)	
Train Epoch-24  Iter-125/706	loss 0.0020 (0.0559)	accu 1.000 (0.979)	
Train Epoch-24  Iter-150/706	loss 0.0040 (0.0587)	accu 1.000 (0.977)	
Train Epoch-24  Iter-175/706	loss 0.0085 (0.0560)	accu 1.000 (0.978)	
Train Epoch-24  Iter-200/706	loss 0.0487 (0.0610)	accu 1.000 (0.976)	
Train Epoch-24  Iter-225/706	loss 0.0212 (0.0615)	accu 1.000 (0.975)	
Train Epoch-24  Iter-250/706	loss 0.0031 (0.0637)	accu 1.000 (0.974)	
Train Epoch-24  Iter-275/706	loss 0.0014 (0.0631)	accu 1.000 (0.975)	
Train Epoch-24  Iter-300/706	loss 0.0141 (0.0603)	accu 1.000 (0.976)	
Train Epoch-24  Iter-325/706	loss 0.0162 (0.0630)	accu 1.000 (0.976)	
Train Epoch-24  Iter-350/706	loss 0.4528 (0.0664)	accu 0.750 (0.975)	
Train Epoch-24  Iter-375/706	loss 0.0084 (0.0662)	accu 1.000 (0.975)	
Train Epoch-24  Iter-400/706	loss 0.5990 (0.0718)	accu 0.875 (0.974)	
Train Epoch-24  Iter-425/706	loss 0.0005 (0.0701)	accu 1.000 (0.974)	
Train Epoch-24  Iter-450/706	loss 0.0080 (0.0705)	accu 1.000 (0.973)	
Train Epoch-24  Iter-475/706	loss 0.0053 (0.0691)	accu 1.000 (0.973)	
Train Epoch-24  Iter-500/706	loss 0.0886 (0.0686)	accu 0.875 (0.974)	
Train Epoch-24  Iter-525/706	loss 0.2831 (0.0679)	accu 0.875 (0.974)	
Train Epoch-24  Iter-550/706	loss 0.0139 (0.0673)	accu 1.000 (0.975)	
Train Epoch-24  Iter-575/706	loss 0.0304 (0.0672)	accu 1.000 (0.975)	
Train Epoch-24  Iter-600/706	loss 0.1820 (0.0667)	accu 0.875 (0.974)	
Train Epoch-24  Iter-625/706	loss 0.1017 (0.0663)	accu 0.875 (0.975)	
